样品名称,CAS 编号,组分 RT,化合物名称,中文名,香韵,FEMA单体编号,匹配因子,分子式,相对含量mg/kg,相对含量mg/kg
DC弗吉尼亚烟草烟油,4940-11-8,36.6336166666667,Ethyl maltol,乙基麦芽酚,甜的，焦糖，果酱，草莓，棉花，糖果,3487,96.6660809317126,C7H8O3,15342.25356,15342.25356
DC弗吉尼亚烟草烟油,65-85-0,40.6078,Benzoic acid,苯甲酸,香膏，尿液,2131,98.2710518623206,C7H6O2,13105.83393,13105.83393
DC弗吉尼亚烟草烟油,80-71-7,25.2251333333333,2-Cyclopenten-1-one, 2-hydroxy-3-methyl-,甲基环戊烯醇酮,焦糖，枫树,2700,98.2119902144972,C6H8O2,13103.13193,13103.13193
DC弗吉尼亚烟草烟油,51115-67-4,42.7393166666667,N,2,3-Trimethyl-2-isopropylbutanamide ,WS-23,凉，薄荷醇,3804,82.5645102063214,C10H21NO,11023.54878,11023.54878
DC弗吉尼亚烟草烟油,54-11-5,47.1985295658379,Pyridine, 3-(1-methyl-2-pyrrolidinyl)-, (S)-,尼古丁,,,0,99.1898484050963,C10H14N2,8113.899671,8113.899671
DC弗吉尼亚烟草烟油,121-33-5,49.8661174770691,Vanillin,香兰素; 香草醛; 3-甲氧基-4-羟基苯甲醛,甜的，香草，奶油味，巧克力,3107,99.2058819689046,C8H8O3,4099.742411,4099.742411
DC弗吉尼亚烟草烟油,54-11-5,46.6103264061446,Pyridine, 3-(1-methyl-2-pyrrolidinyl)-, (S)-,尼古丁,,,0,98.6824674965346,C10H14N2,3596.974199,3596.974199
DC弗吉尼亚烟草烟油,4883-60-7,32.2322097342698,2-Hydroxy-3,5,5-trimethyl-cyclohex-2-enone,2-羟基-3,5,5-三甲基-2-环己烯-1-酮,酚类，木质，坚果，烟草，香料的,3459,97.9832300660426,C9H14O2,2783.533922,2783.533922
DC弗吉尼亚烟草烟油,39711-79-0,58.3962158641633,Cyclohexanecarboxamide, N-ethyl-5-methyl-2-(1-methylethyl)-,WS-3,薄荷,3455,99.109523090201,C13H25NO,1461.771462,1461.771462
DC弗吉尼亚烟草烟油,89-78-1,34.457700516539,dl-Menthol,薄荷脑,胡椒薄荷，凉，木质,2665,99.4555888200645,C10H20O,1363.295541,1363.295541
DC弗吉尼亚烟草烟油,14667-55-1,21.6583808090943,Pyrazine, trimethyl-,2,3,5-三甲基吡嗪,坚果，可可，马铃薯，烤的，花生，榛子，霉味,3244,98.2579180656075,C7H10N2,1095.112227,1095.112227
DC弗吉尼亚烟草烟油,22047-25-2,23.0890967373218,Acetylpyrazine,2-乙酰基吡嗪,爆米花，坚果，玉米，面包，巧克力，榛子，咖啡,3126,99.2709961864176,C6H6N2O,1003.161511,1003.161511
DC弗吉尼亚烟草烟油,5910-89-4,16.2025483266621,Pyrazine, 2,3-dimethyl- ,2,3-二甲基吡嗪,坚果，可可，花生，黄油，咖啡，胡桃，焦糖，烤的,3271,99.0972435761408,C6H8N2,748.0409183,748.0409183
DC弗吉尼亚烟草烟油,7220-78-2,71.3443300634843,4,8,13-Cyclotetradecatriene-1,3-diol, 1,5,9-trimethyl-12-(1-methylethyl)-,西柏三烯二醇,,,,93.0573871326407,C20H34O2,505.0423379,505.0423379
DC弗吉尼亚烟草烟油,3658-77-3,28.410928758691,2,5-Dimethyl-4-hydroxy-3(2H)-furanone ,2,5-二甲基-4-羟基-3(2H)-呋喃酮,甜的，棉花，糖果，焦糖，糖,3174,96.3216074684314,C6H8O3,391.9394959,391.9394959
DC弗吉尼亚烟草烟油,1124-11-4,27.6090119066503,Pyrazine, tetramethyl-,2,3,5,6-四甲基吡嗪,坚果，霉味，巧克力，咖啡，猪油，烧焦的,3237,99.0341074985109,C8H12N2,305.0467269,305.0467269
DC弗吉尼亚烟草烟油,87008-98-8,46.6138437596322,3(2H)-Pyridazinone, 6-chloro-2-(2-deoxy-.beta.-D-erythro-pentofuranosyl)-5-methoxy- ,#N/A,,,,,88.2941656407884,C10H13ClN2O5,301.100752,301.100752
DC弗吉尼亚烟草烟油,999068-47-8,42.4838884379892,Cruentol [(4S,5S)-5-methyl-4-octanol] ,#N/A,,,,,91.9548158508347,C9H20O,285.8541887,285.8541887
DC弗吉尼亚烟草烟油,91652-56-1,42.4724279632309,Cyclotridecanone, 2-nitro- ,#N/A,,,,,85.9430797856254,C13H23NO3,283.8949988,283.8949988
DC弗吉尼亚烟草烟油,81447-75-8,47.1936340927244,3,6-Methanocyclopentapyrazol-4(3H)-one, 3a,5,6,6a-tetrahydro- ,#N/A,,,,,80.584440313659,C7H8N2O,267.0198953,267.0198953
DC弗吉尼亚烟草烟油,68527-74-2,60.8845859882805,Vanillin propylene glycol acetal,香兰素丙二醇缩醛,甜的，香草，巧克力，奶油味，奶制品,3905,97.9961135333935,C11H14O4,225.2533564,225.2533564
DC弗吉尼亚烟草烟油,57-10-3,68.7309438605786,n-Hexadecanoic acid,棕榈酸； 十六酸； 软脂酸,蜡质，脂肪,2832,97.1468488006063,C16H32O2,223.2953106,223.2953106
DC弗吉尼亚烟草烟油,1000495-78-6,71.9891810100921,(E)-5-((1S,5R,8aR)-5-Formyl-5,8a-dimethyl-2-methylenedecahydronaphthalen-1-yl)-3-methylpent-2-en-1-yl acetate,#N/A,,,,,81.8759802893676,C22H34O3,214.7257693,214.7257693
DC弗吉尼亚烟草烟油,38022-97-8,71.9879145520418,Ageratriol,#N/A,,,,,84.7994527353275,C15H24O3,173.2765859,173.2765859
DC弗吉尼亚烟草烟油,68527-74-2,61.064984977876,Vanillin propylene glycol acetal,香兰素丙二醇缩醛,甜的，香草，巧克力，奶油味，奶制品,3905,98.2187287289684,C11H14O4,172.5288099,172.5288099
DC弗吉尼亚烟草烟油,7220-78-2,73.5590330646534,4,8,13-Cyclotetradecatriene-1,3-diol, 1,5,9-trimethyl-12-(1-methylethyl)-,西柏三烯二醇,,,,97.1571372787541,C20H34O2,161.516391,161.516391
DC弗吉尼亚烟草烟油,463-40-1,72.298119187731,9,12,15-Octadecatrienoic acid, (Z,Z,Z)-,α-亚麻酸,脂肪,3380,92.2953108167516,C18H30O2,161.0156437,161.0156437
DC弗吉尼亚烟草烟油,91258-01-4,21.6514811043166,1H-1,2,3-Triazole, 4-methyl-1-(2-propenyl)- ,#N/A,,,,,88.095731017808,C6H9N3,153.2633434,153.2633434
DC弗吉尼亚烟草烟油,121-32-4,52.5683728540187,3-Ethoxy-4-hydroxy-benzaldehyde ,乙基香兰素,甜的，奶油味，香草，焦糖,2464,99.0050175828497,C9H10O3,146.8962616,146.8962616
DC弗吉尼亚烟草烟油,7220-78-2,71.5631993069458,4,8,13-Cyclotetradecatriene-1,3-diol, 1,5,9-trimethyl-12-(1-methylethyl)-,西柏三烯二醇,,,,93.2986452191101,C20H34O2,131.2304332,131.2304332
DC弗吉尼亚烟草烟油,7220-78-2,72.4175861178116,4,8,13-Cyclotetradecatriene-1,3-diol, 1,5,9-trimethyl-12-(1-methylethyl)-,西柏三烯二醇,,,,92.3753005319852,C20H34O2,108.8957762,108.8957762
DC弗吉尼亚烟草烟油,80-71-7,18.8761726741151,2-Cyclopenten-1-one, 2-hydroxy-3-methyl-,甲基环戊烯醇酮,焦糖，枫树,2700,95.745902011408,C6H8O2,103.964965,103.964965
DC弗吉尼亚烟草烟油,765-70-8,18.8781234706228,1,2-Cyclopentanedione, 3-methyl-,3-甲基-1,2-环戊二酮,甜的，焦糖，枫树，糖，木质,2700,95.1517425282942,C6H8O2,99.04189447,99.04189447
DC弗吉尼亚烟草烟油,141-97-9,17.8526272001772,Ethyl acetoacetate,乙酰乙酸乙酯,新鲜的，果味，青香，苹果，脂肪,2415,98.7953020207393,C6H10O3,95.93060254,95.93060254
DC弗吉尼亚烟草烟油,7220-78-2,71.6910847072984,4,8,13-Cyclotetradecatriene-1,3-diol, 1,5,9-trimethyl-12-(1-methylethyl)-,西柏三烯二醇,,,,85.058757923359,C20H34O2,81.89508775,81.89508775
DC弗吉尼亚烟草烟油,7220-78-2,73.1468739874217,4,8,13-Cyclotetradecatriene-1,3-diol, 1,5,9-trimethyl-12-(1-methylethyl)-,西柏三烯二醇,,,,93.9287537034986,C20H34O2,78.73211431,78.73211431
DC弗吉尼亚烟草烟油,7220-78-2,73.0352879198933,4,8,13-Cyclotetradecatriene-1,3-diol, 1,5,9-trimethyl-12-(1-methylethyl)-,西柏三烯二醇,,,,93.9078743646118,C20H34O2,75.15545576,75.15545576
DC弗吉尼亚烟草烟油,1191-41-9,72.6185901712583,9,12,15-Octadecatrienoic acid, ethyl ester, (Z,Z,Z)-,亚麻酸乙酯,甜的,0,93.5123489794881,C20H34O2,74.11057834,74.11057834
DC弗吉尼亚烟草烟油,999340-89-3,67.3468939095241,5,6-Dimethyl-2-hydroxybenzophenone ,#N/A,,,,,86.5328088258349,C15H14O2,73.68921832,73.68921832
DC弗吉尼亚烟草烟油,999005-09-2,28.4025166985342,(1E)-2-methyl-2-propenal oxime ,#N/A,,,,,81.0396690193081,C4H7NO,67.08648231,67.08648231
DC弗吉尼亚烟草烟油,999126-99-7,67.7345720882079,(1R,4R,5S)-2,3,4,5-tetrahydro-1H-indene-1,4,5-triol,#N/A,,,,,85.0515954056075,C9H12O3,63.84040783,63.84040783
DC弗吉尼亚烟草烟油,141-97-9,15.0478223511422,Acetoacetic acid, ethyl ester ,乙酰乙酸乙酯,新鲜的，果味，青香，苹果，脂肪,2415,96.5937671591902,C6H10O3,59.01276114,59.01276114
DC弗吉尼亚烟草烟油,999294-83-0,46.188266583184,Butyl butyryllactate,#N/A,,,,,93.387680164121,C11H20O4,58.30937424,58.30937424
DC弗吉尼亚烟草烟油,544-35-4,72.5410893189269,Linoleic acid ethyl ester,亚油酸乙酯,脂肪，果味，油性,0,86.8321368183742,C20H36O2,57.4986668,57.4986668
DC弗吉尼亚烟草烟油,141-97-9,15.0478189098016,Ethyl acetoacetate,乙酰乙酸乙酯,新鲜的，果味，青香，苹果，脂肪,2415,96.3325925578025,C6H10O3,57.125252,57.125252
DC弗吉尼亚烟草烟油,2420-56-6,72.1991587571552,10E,12Z-Octadecadienoic acid,共轭亚油酸,,0,83.8157663146969,C18H32O2,56.78878203,56.78878203
DC弗吉尼亚烟草烟油,999334-40-8,68.2316841487933,(E)-2-Fluoro-3,3'-dimethoxyprop-2-enanilide ,#N/A,,,,,88.988307565345,C11H12FNO3,54.12869496,54.12869496
DC弗吉尼亚烟草烟油,118-71-8,29.4937725397427,Maltol,麦芽酚,甜的，焦糖，棉花，糖果，果味，烘烤，面包,2656,97.2544680951352,C6H6O3,48.52999491,48.52999491
DC弗吉尼亚烟草烟油,628-97-7,69.6101374975029,Hexadecanoic acid, ethyl ester,棕榈酸乙酯,蜡质，果味，奶油味，牛奶，油性,2451,93.2819794890095,C18H36O2,46.51876832,46.51876832
DC弗吉尼亚烟草烟油,504-96-1,65.0692143130373,Neophytadiene,新植二烯,,0,96.9030573794645,C20H38,43.7092701,43.7092701
DC弗吉尼亚烟草烟油,1246094-62-1,73.2135789928363,1-(2-Hydroxypropan-2-yl)-3a-methyl-6,10-dimethylidene-2,3,4,5,7,8,9,11,12,12a-decahydro-1H-cyclopenta[11]annulene-5,9-diol,#N/A,,,,,86.4233880630843,C20H34O3,40.49830604,40.49830604
DC弗吉尼亚烟草烟油,706-14-9,52.9652618144162,2(3H)-Furanone, 5-hexyldihydro- ,γ-癸内酯,新鲜的，油性，桃子，椰子，甜的,2360,98.1373907430658,C10H18O2,37.84873977,37.84873977
DC弗吉尼亚烟草烟油,7220-78-2,73.3280342172314,4,8,13-Cyclotetradecatriene-1,3-diol, 1,5,9-trimethyl-12-(1-methylethyl)-,西柏三烯二醇,,,,89.049206577091,C20H34O2,36.9438243,36.9438243
DC弗吉尼亚烟草烟油,999380-40-9,27.6053307795461,2-[dimethyl(phenyl)silyl]-4-methyl-1-pentanol ,#N/A,,,,,87.208423041236,C14H24OSi,36.57060492,36.57060492
DC弗吉尼亚烟草烟油,7220-78-2,71.4760595014389,4,8,13-Cyclotetradecatriene-1,3-diol, 1,5,9-trimethyl-12-(1-methylethyl)-,西柏三烯二醇,,,,85.889895697428,C20H34O2,34.67920757,34.67920757
DC弗吉尼亚烟草烟油,19617-90-4,18.8883397730706,1,2,4,5-Tetrazine-3,6-diamine,#N/A,,,,,90.0592025429972,C2H4N6,33.5365591,33.5365591
DC弗吉尼亚烟草烟油,999567-90-2,67.7432488201689,9-(tert-Butyl-D9)fluorene-9-carboxylic acid methyl ester,#N/A,,,,,81.7347223961158,C19H11D9O2,33.46184046,33.46184046
DC弗吉尼亚烟草烟油,1083197-50-5,71.1014748753521,2,6,10-Dodecatriene-1,12-diol, 6-(hydroxymethyl)-10-methyl-2-(4-methyl-3-penten-1-yl)-, 1-acetate,#N/A,,,,,85.1811295409266,C22H36O4,31.70565106,31.70565106
DC弗吉尼亚烟草烟油,1486443-17-7,71.1015100562824,Boscartol F,#N/A,,,,,86.361115419959,C20H28O2,30.03273438,30.03273438
DC弗吉尼亚烟草烟油,34318-21-3,59.8519652594228,2-Cyclohexen-1-one, 4-(3-hydroxy-1-butenyl)-3,5,5-trimethyl-,9-羟基-4,7-巨豆二烯-3-酮,,0,94.890414711844,C13H20O2,29.93868892,29.93868892
DC弗吉尼亚烟草烟油,999078-98-5,46.3394318500629,4-Vinylguaiacol,#N/A,,,,,95.5836132927381,C9H10O2,28.02170526,28.02170526
DC弗吉尼亚烟草烟油,94163-11-8,65.1408735392674,Naphtho[2,3-b]furan-2(4H)-one, 4a,5,6,7,8,8a,9,9a-octahydro-3,8a-dimethyl-5-methylene-,#N/A,,,,,80.374887632649,C15H20O2,26.24309199,26.24309199
DC弗吉尼亚烟草烟油,130446-77-4,33.0518216737676,2-Cyclopenten-1-one, 5-fluoro-3-(1-methylethyl)- ,#N/A,,,,,81.1975909643771,C8H11FO,25.32263033,25.32263033
DC弗吉尼亚烟草烟油,91-10-1,45.7791311691951,Phenol, 2,6-dimethoxy-,2,6-二甲氧基酚/紫丁香醇,烟熏的，酚类，香膏，培根，木质,3137,96.2504193746973,C8H10O3,24.09088236,24.09088236
DC弗吉尼亚烟草烟油,79734-43-3,32.0079813058613,2-Cyclohexen-1-one, 3,5,5-trimethyl-4-(3-oxo-1-butenyl)- ,#N/A,,,,,91.9205378175005,C13H18O2,23.76666386,23.76666386
DC弗吉尼亚烟草烟油,104-67-6,57.3902471501663,2(3H)-Furanone, 5-heptyldihydro-,桃醛,果味，桃子，奶油味，脂肪，杏子，椰子,3091,96.5848137627337,C11H20O2,23.47139594,23.47139594
DC弗吉尼亚烟草烟油,999956-82-0,32.214953494131,{1-[Chloro(p-tolylsulfinyl)methyl]cyclododecyl}acetonitrile,#N/A,,,,,80.5695841436578,C22H32ClNOS,22.82550196,22.82550196
DC弗吉尼亚烟草烟油,21835-01-8,25.9098386883521,2-Cyclopenten-1-one, 3-ethyl-2-hydroxy-,乙基环戊烯醇酮,甜的，焦糖，枫树，胡芦巴,3152,91.5918805138906,C7H10O2,20.21289202,20.21289202
